partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_07442.jpg,image_05267.jpg,0.36731815338134766,0.3811475336551666,False
train,image_01224.jpg,image_04611.jpg,0.3056882619857788,0.4372500479221344,True
train,image_06645.jpg,image_05111.jpg,0.3057910203933716,0.3651440739631653,False
train,image_04803.jpg,image_01223.jpg,0.3401952385902405,0.4421958327293396,True
train,image_02966.jpg,image_01243.jpg,0.29822206497192383,0.3403316140174866,True
train,image_05959.jpg,image_00440.jpg,0.2933500111103058,0.41636812686920166,True
train,image_05624.jpg,image_03152.jpg,0.32113319635391235,0.4248531758785248,False
train,image_03492.jpg,image_05157.jpg,0.3587985634803772,0.47954702377319336,True
train,image_06289.jpg,image_04727.jpg,0.3335247039794922,0.3570702373981476,True
train,image_00607.jpg,image_03266.jpg,0.3118506371974945,0.4110511243343353,False
train,image_02417.jpg,image_04029.jpg,0.34645354747772217,0.49677276611328125,True
train,image_06231.jpg,image_03283.jpg,0.3114676773548126,0.3963305354118347,True
train,image_03517.jpg,image_00536.jpg,0.3024752140045166,0.4794214963912964,True
train,image_06735.jpg,image_08058.jpg,0.35446861386299133,0.49870502948760986,False
train,image_01817.jpg,image_00935.jpg,0.24007128179073334,0.5487907528877258,True
train,image_03914.jpg,image_00890.jpg,0.3391023278236389,0.5440627932548523,False
train,image_01295.jpg,image_02069.jpg,0.23215870559215546,0.4644225537776947,True
train,image_06859.jpg,image_00421.jpg,0.28073132038116455,0.4624886214733124,True
train,image_01511.jpg,image_06445.jpg,0.3392546474933624,0.4881316125392914,False
train,image_01646.jpg,image_02792.jpg,0.34338662028312683,0.43911659717559814,True
train,image_03609.jpg,image_00693.jpg,0.3707030117511749,0.4316953420639038,False
train,image_03922.jpg,image_00913.jpg,0.3246958553791046,0.4394509792327881,False
train,image_03457.jpg,image_03846.jpg,0.337165504693985,0.43396076560020447,True
train,image_02330.jpg,image_02357.jpg,0.31893977522850037,0.39055392146110535,False
train,image_07410.jpg,image_04703.jpg,0.29230862855911255,0.3597095012664795,True
train,image_00101.jpg,image_04182.jpg,0.16405662894248962,0.49887433648109436,False
train,image_00700.jpg,image_00841.jpg,0.3300057649612427,0.46950098872184753,True
train,image_05699.jpg,image_04022.jpg,0.2905351519584656,0.3819581866264343,True
train,image_01978.jpg,image_06167.jpg,0.24293678998947144,0.5952981114387512,True
train,image_05442.jpg,image_05226.jpg,0.3618399500846863,0.4061327576637268,True
train,image_07195.jpg,image_03780.jpg,0.28406333923339844,0.5693950057029724,False
train,image_03400.jpg,image_05714.jpg,0.28995630145072937,0.5624850392341614,True
train,image_02394.jpg,image_04871.jpg,0.24972258508205414,0.4732191860675812,False
train,image_04534.jpg,image_01647.jpg,0.27526426315307617,0.41086235642433167,False
train,image_00787.jpg,image_00447.jpg,0.30406585335731506,0.356117308139801,True
train,image_00373.jpg,image_03258.jpg,0.26876890659332275,0.37531131505966187,False
train,image_05585.jpg,image_02248.jpg,0.30985328555107117,0.4787045121192932,True
train,image_01037.jpg,image_02650.jpg,0.2559604048728943,0.36090442538261414,False
train,image_08039.jpg,image_06348.jpg,0.3435186445713043,0.3867120146751404,False
train,image_05801.jpg,image_06907.jpg,0.27649450302124023,0.4618379771709442,False
train,image_00116.jpg,image_04268.jpg,0.3381698429584503,0.36047959327697754,False
train,image_02477.jpg,image_03328.jpg,0.38559895753860474,0.4498303532600403,False
train,image_00542.jpg,image_07568.jpg,0.3547359108924866,0.4490813612937927,True
train,image_07052.jpg,image_02957.jpg,0.2974574863910675,0.38788527250289917,True
train,image_01864.jpg,image_05979.jpg,0.2704344391822815,0.4712095856666565,False
train,image_05981.jpg,image_02427.jpg,0.4017145037651062,0.4598108232021332,True
train,image_04042.jpg,image_01591.jpg,0.29457318782806396,0.33033666014671326,True
train,image_05866.jpg,image_06821.jpg,0.3415597677230835,0.47929492592811584,True
train,image_00824.jpg,image_01902.jpg,0.21317458152770996,0.542789876461029,False
train,image_06810.jpg,image_02319.jpg,0.3207900822162628,0.45370495319366455,True
train,image_07087.jpg,image_04889.jpg,0.2586974501609802,0.4599917232990265,True
train,image_05954.jpg,image_04298.jpg,0.29716044664382935,0.5156166553497314,True
train,image_06228.jpg,image_02221.jpg,0.2758919894695282,0.4329186677932739,False
train,image_05533.jpg,image_04830.jpg,0.30962714552879333,0.4543112814426422,True
train,image_04601.jpg,image_05936.jpg,0.33519482612609863,0.36205291748046875,True
train,image_02266.jpg,image_07347.jpg,0.2912325859069824,0.5049147605895996,False
train,image_02591.jpg,image_03967.jpg,0.37619686126708984,0.39232301712036133,True
train,image_06808.jpg,image_06051.jpg,0.355156809091568,0.3711671233177185,True
train,image_03983.jpg,image_01773.jpg,0.3316158950328827,0.3399396240711212,True
train,image_07822.jpg,image_00325.jpg,0.3008904755115509,0.3127211630344391,False
train,image_01517.jpg,image_04788.jpg,0.30071109533309937,0.4724964499473572,False
train,image_04534.jpg,image_05654.jpg,0.3280002176761627,0.4248046278953552,True
train,image_06244.jpg,image_05743.jpg,0.308441698551178,0.39659804105758667,False
train,image_04390.jpg,image_02841.jpg,0.2995626628398895,0.40529197454452515,False
train,image_06824.jpg,image_06086.jpg,0.31139564514160156,0.41297054290771484,True
train,image_00980.jpg,image_00936.jpg,0.283830463886261,0.45923733711242676,False
train,image_07388.jpg,image_08054.jpg,0.32389891147613525,0.542079746723175,True
train,image_01578.jpg,image_04877.jpg,0.35565054416656494,0.4524700939655304,False
train,image_05909.jpg,image_03836.jpg,0.3159189224243164,0.4828396141529083,False
train,image_06989.jpg,image_00989.jpg,0.33333703875541687,0.488775372505188,True
train,image_04279.jpg,image_01889.jpg,0.2986281216144562,0.41397204995155334,True
train,image_05864.jpg,image_07998.jpg,0.43709635734558105,0.4419834613800049,True
train,image_02512.jpg,image_07354.jpg,0.33483946323394775,0.3998197615146637,False
train,image_06491.jpg,image_02220.jpg,0.3221788704395294,0.3954431116580963,True
train,image_03718.jpg,image_01030.jpg,0.34218961000442505,0.47532767057418823,False
train,image_05758.jpg,image_02391.jpg,0.2214020937681198,0.5047937631607056,False
train,image_01566.jpg,image_02883.jpg,0.2685186266899109,0.5597985982894897,True
train,image_02710.jpg,image_03776.jpg,0.3490627110004425,0.3512105941772461,False
train,image_04649.jpg,image_07805.jpg,0.353452205657959,0.357369601726532,True
train,image_03229.jpg,image_06111.jpg,0.22635841369628906,0.3958987593650818,True
train,image_03486.jpg,image_04943.jpg,0.1808861792087555,0.5796685218811035,False
train,image_02817.jpg,image_01381.jpg,0.25180691480636597,0.485088974237442,False
train,image_06397.jpg,image_04350.jpg,0.19589388370513916,0.564508855342865,True
train,image_04535.jpg,image_04341.jpg,0.3421286344528198,0.4474039077758789,False
train,image_07427.jpg,image_02190.jpg,0.4424472749233246,0.5371752977371216,False
train,image_03024.jpg,image_07750.jpg,0.2626628577709198,0.38302597403526306,False
train,image_04765.jpg,image_01743.jpg,0.3565801680088043,0.4292517900466919,False
train,image_05440.jpg,image_03661.jpg,0.31237202882766724,0.33575737476348877,False
train,image_01945.jpg,image_02509.jpg,0.3111361861228943,0.43376556038856506,True
train,image_01994.jpg,image_02967.jpg,0.2597252130508423,0.4116988182067871,False
train,image_02978.jpg,image_05668.jpg,0.299896776676178,0.42660462856292725,True
train,image_07255.jpg,image_00633.jpg,0.36378908157348633,0.3688752353191376,False
train,image_03496.jpg,image_01816.jpg,0.19421851634979248,0.5534378886222839,True
train,image_02411.jpg,image_06142.jpg,0.3906228840351105,0.4795840382575989,False
train,image_07753.jpg,image_00763.jpg,0.3320605456829071,0.38983961939811707,True
train,image_00142.jpg,image_02146.jpg,0.175152987241745,0.4868462383747101,False
train,image_06496.jpg,image_01016.jpg,0.27177029848098755,0.278469443321228,False
train,image_07374.jpg,image_03672.jpg,0.3406701683998108,0.40943071246147156,True
train,image_04021.jpg,image_01420.jpg,0.20401737093925476,0.477283239364624,False
train,image_05832.jpg,image_03736.jpg,0.28510910272598267,0.44663453102111816,False
train,image_03661.jpg,image_05292.jpg,0.2749955356121063,0.41459664702415466,True
train,image_04071.jpg,image_03901.jpg,0.35263025760650635,0.3665093183517456,True
train,image_07162.jpg,image_05719.jpg,0.336875319480896,0.4213269054889679,False
train,image_04730.jpg,image_01969.jpg,0.2896246314048767,0.3300851285457611,True
train,image_07773.jpg,image_06211.jpg,0.34369075298309326,0.5228626728057861,True
train,image_04549.jpg,image_00159.jpg,0.25739026069641113,0.37202298641204834,False
train,image_07641.jpg,image_03778.jpg,0.2553790211677551,0.5001471638679504,False
train,image_02873.jpg,image_08069.jpg,0.3522355258464813,0.39016178250312805,True
train,image_00155.jpg,image_05899.jpg,0.297284334897995,0.41368722915649414,True
train,image_01978.jpg,image_04033.jpg,0.34490853548049927,0.42341339588165283,False
train,image_07926.jpg,image_03284.jpg,0.23822711408138275,0.5148268342018127,False
train,image_01566.jpg,image_00734.jpg,0.3672524392604828,0.45930173993110657,False
train,image_04233.jpg,image_01297.jpg,0.33933162689208984,0.38718393445014954,False
train,image_06570.jpg,image_00084.jpg,0.28468629717826843,0.418934166431427,True
train,image_04554.jpg,image_04928.jpg,0.18457037210464478,0.5889188051223755,False
train,image_02264.jpg,image_00332.jpg,0.3826390504837036,0.3831009864807129,False
train,image_07554.jpg,image_05630.jpg,0.3323756456375122,0.4592286944389343,False
train,image_01605.jpg,image_04884.jpg,0.18838298320770264,0.526713490486145,True
train,image_02291.jpg,image_06251.jpg,0.3664880692958832,0.42296481132507324,False
train,image_03437.jpg,image_02789.jpg,0.38232386112213135,0.39577165246009827,True
train,image_04796.jpg,image_02117.jpg,0.2636970281600952,0.4431033730506897,True
train,image_05182.jpg,image_06536.jpg,0.24490240216255188,0.28433457016944885,True
train,image_02907.jpg,image_00838.jpg,0.3333951532840729,0.4419149160385132,False
train,image_06324.jpg,image_01738.jpg,0.24307408928871155,0.3464539051055908,True
train,image_03995.jpg,image_06724.jpg,0.34520623087882996,0.3804112672805786,False
train,image_06165.jpg,image_01490.jpg,0.20767971873283386,0.41695499420166016,True
train,image_00115.jpg,image_02663.jpg,0.20898976922035217,0.46315163373947144,True
train,image_06972.jpg,image_02875.jpg,0.34878429770469666,0.3717764914035797,False
train,image_02601.jpg,image_07386.jpg,0.26628968119621277,0.5021567940711975,True
train,image_00236.jpg,image_00803.jpg,0.24963925778865814,0.3758760690689087,False
train,image_07490.jpg,image_02756.jpg,0.3432871103286743,0.37783628702163696,True
train,image_07783.jpg,image_00701.jpg,0.3599148392677307,0.4201369285583496,False
train,image_05474.jpg,image_01599.jpg,0.36896762251853943,0.4077862799167633,False
train,image_04044.jpg,image_05000.jpg,0.2782413363456726,0.4255187213420868,True
train,image_02556.jpg,image_04669.jpg,0.3649645447731018,0.47181636095046997,True
train,image_07357.jpg,image_01433.jpg,0.2341317981481552,0.4609602391719818,False
train,image_06148.jpg,image_01931.jpg,0.2986762225627899,0.38541078567504883,False
train,image_00426.jpg,image_01998.jpg,0.3124620318412781,0.413601279258728,True
train,image_07927.jpg,image_03693.jpg,0.3488808870315552,0.48068809509277344,True
train,image_02202.jpg,image_02285.jpg,0.26716411113739014,0.33387136459350586,True
train,image_00710.jpg,image_08119.jpg,0.330705463886261,0.3454749286174774,False
train,image_04001.jpg,image_06806.jpg,0.27159279584884644,0.4607997238636017,True
train,image_02012.jpg,image_06439.jpg,0.37386518716812134,0.4228423237800598,False
train,image_06978.jpg,image_07006.jpg,0.20622459053993225,0.3214065730571747,False
train,image_02641.jpg,image_01391.jpg,0.30821624398231506,0.4097483456134796,False
train,image_03737.jpg,image_02199.jpg,0.31108707189559937,0.4322528839111328,True
train,image_02637.jpg,image_04854.jpg,0.32123440504074097,0.4710986316204071,True
train,image_05989.jpg,image_01900.jpg,0.20021919906139374,0.4705512523651123,False
train,image_06765.jpg,image_00897.jpg,0.42884889245033264,0.43573278188705444,False
train,image_03569.jpg,image_03744.jpg,0.28198033571243286,0.42468640208244324,False
train,image_05499.jpg,image_03809.jpg,0.2319963574409485,0.4943092465400696,True
train,image_03961.jpg,image_05611.jpg,0.36563563346862793,0.3815578520298004,False
train,image_06346.jpg,image_06975.jpg,0.22686399519443512,0.49168455600738525,False
train,image_04409.jpg,image_02738.jpg,0.31501504778862,0.4286658465862274,False
train,image_01647.jpg,image_06621.jpg,0.31858929991722107,0.41172024607658386,True
train,image_05046.jpg,image_05073.jpg,0.33143311738967896,0.4648076891899109,False
train,image_02213.jpg,image_02536.jpg,0.3531370759010315,0.38353073596954346,False
train,image_00426.jpg,image_05329.jpg,0.34937867522239685,0.3901488482952118,True
train,image_02558.jpg,image_04275.jpg,0.28801122307777405,0.44883111119270325,True
train,image_03347.jpg,image_06012.jpg,0.304171085357666,0.3771698474884033,True
train,image_00888.jpg,image_01443.jpg,0.2289106398820877,0.40477094054222107,True
train,image_03568.jpg,image_06625.jpg,0.33641529083251953,0.3536739945411682,False
train,image_07160.jpg,image_01254.jpg,0.3159305453300476,0.36590856313705444,True
train,image_08095.jpg,image_05795.jpg,0.3554256856441498,0.3820805847644806,True
train,image_06968.jpg,image_03767.jpg,0.29474079608917236,0.3154478669166565,True
train,image_03040.jpg,image_06789.jpg,0.2968953251838684,0.3035798668861389,True
train,image_05207.jpg,image_01290.jpg,0.3472718596458435,0.36751943826675415,False
train,image_02968.jpg,image_05936.jpg,0.27388086915016174,0.39198237657546997,False
train,image_03552.jpg,image_03995.jpg,0.35673871636390686,0.4677973687648773,False
train,image_04745.jpg,image_00865.jpg,0.3057078719139099,0.47997549176216125,True
train,image_03718.jpg,image_04016.jpg,0.25147882103919983,0.5870688557624817,True
train,image_06737.jpg,image_01864.jpg,0.32803085446357727,0.38748276233673096,False
train,image_07293.jpg,image_06627.jpg,0.22788318991661072,0.44307592511177063,False
train,image_03714.jpg,image_06960.jpg,0.3755344748497009,0.44219428300857544,True
train,image_00104.jpg,image_05957.jpg,0.38598090410232544,0.41115835309028625,False
train,image_00750.jpg,image_02796.jpg,0.3790261745452881,0.4306614398956299,True
train,image_05305.jpg,image_06343.jpg,0.3715493083000183,0.4258207082748413,False
train,image_06939.jpg,image_07691.jpg,0.3785160183906555,0.4574836492538452,True
train,image_05309.jpg,image_00565.jpg,0.31892967224121094,0.46570467948913574,True
train,image_03036.jpg,image_06627.jpg,0.2024901807308197,0.5307515859603882,False
train,image_05420.jpg,image_08133.jpg,0.3491111099720001,0.44197240471839905,False
train,image_08025.jpg,image_04260.jpg,0.31020015478134155,0.4175466001033783,False
train,image_00739.jpg,image_04365.jpg,0.30034691095352173,0.4700998067855835,True
train,image_03518.jpg,image_02845.jpg,0.2579430639743805,0.5403929352760315,True
train,image_00505.jpg,image_00337.jpg,0.3926198184490204,0.4232381284236908,True
train,image_06412.jpg,image_06146.jpg,0.24874773621559143,0.4759135842323303,False
train,image_03850.jpg,image_04637.jpg,0.3160206973552704,0.41745054721832275,True
train,image_06523.jpg,image_05349.jpg,0.22959555685520172,0.4766071140766144,False
train,image_01116.jpg,image_07888.jpg,0.36322256922721863,0.3665524125099182,True
train,image_04394.jpg,image_06599.jpg,0.30432242155075073,0.41783690452575684,True
train,image_04919.jpg,image_04781.jpg,0.3304433226585388,0.4001612365245819,False
train,image_05606.jpg,image_00844.jpg,0.27484023571014404,0.4695471525192261,False
train,image_06966.jpg,image_03440.jpg,0.3113813102245331,0.3370174467563629,False
train,image_02471.jpg,image_04023.jpg,0.34750768542289734,0.4028526842594147,False
train,image_06329.jpg,image_07530.jpg,0.29192784428596497,0.5886256098747253,False
train,image_06625.jpg,image_07461.jpg,0.2961044907569885,0.457369327545166,True
train,image_00835.jpg,image_06467.jpg,0.2854057550430298,0.4422391653060913,False
train,image_00112.jpg,image_01990.jpg,0.26091456413269043,0.5744518637657166,True
train,image_05139.jpg,image_04682.jpg,0.37067851424217224,0.4254741668701172,False
train,image_07342.jpg,image_05989.jpg,0.3333870768547058,0.36050331592559814,False
train,image_06878.jpg,image_05658.jpg,0.3752163350582123,0.5301226377487183,True
train,image_04851.jpg,image_01040.jpg,0.3520055115222931,0.42489898204803467,False
train,image_06993.jpg,image_00623.jpg,0.3914725184440613,0.47532111406326294,True
train,image_01981.jpg,image_01625.jpg,0.33348026871681213,0.47546663880348206,True
train,image_04136.jpg,image_05858.jpg,0.38281992077827454,0.48783785104751587,True
train,image_00602.jpg,image_03250.jpg,0.28885966539382935,0.4036322236061096,True
train,image_00829.jpg,image_03075.jpg,0.3657831847667694,0.3845130205154419,True
train,image_07453.jpg,image_03293.jpg,0.31021106243133545,0.4283417761325836,False
train,image_07284.jpg,image_07348.jpg,0.3503808081150055,0.49454909563064575,False
train,image_02302.jpg,image_02556.jpg,0.2616657316684723,0.3818710446357727,True
train,image_07860.jpg,image_00211.jpg,0.36026421189308167,0.3661995232105255,True
train,image_04590.jpg,image_04741.jpg,0.3074396848678589,0.45213764905929565,True
train,image_07553.jpg,image_02424.jpg,0.2678607702255249,0.44391918182373047,False
train,image_02549.jpg,image_05300.jpg,0.3466058671474457,0.3913722634315491,False
train,image_01540.jpg,image_01342.jpg,0.26970726251602173,0.39281460642814636,True
train,image_05219.jpg,image_06712.jpg,0.23078830540180206,0.4766380190849304,True
train,image_06372.jpg,image_04544.jpg,0.33432596921920776,0.34607991576194763,False
train,image_07990.jpg,image_00107.jpg,0.3461526036262512,0.4344691336154938,False
train,image_07389.jpg,image_01887.jpg,0.33435460925102234,0.46564117074012756,False
train,image_07914.jpg,image_06185.jpg,0.3259830176830292,0.4841666519641876,False
train,image_04975.jpg,image_01384.jpg,0.1975012719631195,0.40960630774497986,False
train,image_04964.jpg,image_08094.jpg,0.33835387229919434,0.3500264585018158,False
train,image_01375.jpg,image_03243.jpg,0.22330127656459808,0.5778555274009705,False
train,image_05772.jpg,image_03022.jpg,0.30022022128105164,0.34393006563186646,True
train,image_04806.jpg,image_06283.jpg,0.2972314953804016,0.4983139932155609,True
train,image_02189.jpg,image_02100.jpg,0.26090002059936523,0.572744607925415,True
train,image_00260.jpg,image_05731.jpg,0.26637062430381775,0.3859425187110901,True
train,image_06835.jpg,image_07433.jpg,0.2684164345264435,0.4115190804004669,True
train,image_06540.jpg,image_01786.jpg,0.3901161253452301,0.3936188220977783,True
train,image_01658.jpg,image_04621.jpg,0.32597512006759644,0.3520452380180359,True
train,image_03460.jpg,image_00938.jpg,0.3587610423564911,0.5269220471382141,True
train,image_05485.jpg,image_03757.jpg,0.29740196466445923,0.389724999666214,False
train,image_03880.jpg,image_04253.jpg,0.3758311867713928,0.3875850439071655,False
train,image_01035.jpg,image_00481.jpg,0.3079967498779297,0.4442201256752014,False
train,image_07705.jpg,image_01955.jpg,0.3104594647884369,0.37649548053741455,True
train,image_01249.jpg,image_04920.jpg,0.2900477647781372,0.3847007155418396,False
train,image_05090.jpg,image_07426.jpg,0.42675766348838806,0.43027740716934204,False
train,image_00167.jpg,image_04942.jpg,0.2619306743144989,0.4879661798477173,False
train,image_05859.jpg,image_06875.jpg,0.31318268179893494,0.3139123022556305,True
train,image_01634.jpg,image_05915.jpg,0.16991335153579712,0.5398845672607422,False
train,image_07109.jpg,image_07332.jpg,0.2633845806121826,0.3606834411621094,True
train,image_00873.jpg,image_00255.jpg,0.2683548629283905,0.446384072303772,True
train,image_07387.jpg,image_06179.jpg,0.3250793516635895,0.40914803743362427,True
train,image_05096.jpg,image_00330.jpg,0.40133213996887207,0.4070737361907959,True
train,image_05340.jpg,image_05826.jpg,0.26510143280029297,0.464238703250885,False
train,image_06400.jpg,image_07245.jpg,0.19620934128761292,0.5008589029312134,False
train,image_00563.jpg,image_00428.jpg,0.3124038875102997,0.4479423463344574,False
train,image_01579.jpg,image_05326.jpg,0.3796972632408142,0.3897421658039093,True
train,image_00738.jpg,image_01837.jpg,0.22196492552757263,0.419534832239151,True
train,image_02867.jpg,image_03683.jpg,0.31279265880584717,0.43898364901542664,False
train,image_00427.jpg,image_04934.jpg,0.2065548300743103,0.5033057332038879,False
train,image_07951.jpg,image_06622.jpg,0.3687005639076233,0.3933349549770355,False
train,image_06685.jpg,image_06137.jpg,0.25189313292503357,0.4386865794658661,True
train,image_00751.jpg,image_00159.jpg,0.39937373995780945,0.43516942858695984,True
train,image_00741.jpg,image_03853.jpg,0.3083011507987976,0.436576783657074,True
train,image_00671.jpg,image_01944.jpg,0.28117454051971436,0.4864712357521057,False
train,image_06713.jpg,image_06840.jpg,0.2599905729293823,0.4644488990306854,True
train,image_02067.jpg,image_02793.jpg,0.22103746235370636,0.45424023270606995,False
train,image_03454.jpg,image_02901.jpg,0.3644128441810608,0.45130655169487,False
train,image_05779.jpg,image_06816.jpg,0.3296806812286377,0.4112106263637543,True
train,image_06976.jpg,image_06161.jpg,0.2621324360370636,0.48111167550086975,True
train,image_02280.jpg,image_02966.jpg,0.27144497632980347,0.44207876920700073,False
train,image_07131.jpg,image_07232.jpg,0.29591184854507446,0.36376824975013733,True
train,image_00069.jpg,image_07207.jpg,0.2614077031612396,0.5299890637397766,True
train,image_06236.jpg,image_01214.jpg,0.2939957082271576,0.411579966545105,False
train,image_07903.jpg,image_02765.jpg,0.22952140867710114,0.5365428924560547,True
train,image_02032.jpg,image_02678.jpg,0.254131019115448,0.4000609517097473,True
train,image_03725.jpg,image_05097.jpg,0.3144890069961548,0.3956277668476105,False
train,image_01734.jpg,image_01216.jpg,0.27522408962249756,0.4451848864555359,False
train,image_00419.jpg,image_02682.jpg,0.2390323281288147,0.40755823254585266,True
train,image_07454.jpg,image_01237.jpg,0.3421757221221924,0.5827984809875488,False
train,image_06311.jpg,image_02132.jpg,0.24110549688339233,0.47695451974868774,True
train,image_00588.jpg,image_07597.jpg,0.36301425099372864,0.3788503408432007,True
train,image_00029.jpg,image_01489.jpg,0.26007741689682007,0.37760674953460693,True
train,image_04365.jpg,image_03783.jpg,0.2691928446292877,0.42069047689437866,True
train,image_07102.jpg,image_01990.jpg,0.33746281266212463,0.4984667897224426,False
train,image_01112.jpg,image_06144.jpg,0.2657955586910248,0.5188786387443542,False
train,image_03512.jpg,image_05042.jpg,0.21361024677753448,0.5662822127342224,False
train,image_03294.jpg,image_05266.jpg,0.38926416635513306,0.3988076150417328,True
train,image_06628.jpg,image_00688.jpg,0.3979898691177368,0.4233771562576294,True
train,image_02909.jpg,image_00223.jpg,0.3218305706977844,0.3516305685043335,True
train,image_05432.jpg,image_04263.jpg,0.3360981345176697,0.43867093324661255,False
train,image_01976.jpg,image_04624.jpg,0.24266363680362701,0.4863688051700592,True
train,image_03521.jpg,image_04849.jpg,0.206932932138443,0.6222882270812988,True
train,image_00124.jpg,image_03228.jpg,0.24049168825149536,0.4215116500854492,True
train,image_00221.jpg,image_01916.jpg,0.2351098358631134,0.4245969355106354,False
train,image_01627.jpg,image_08076.jpg,0.30946430563926697,0.40424156188964844,True
train,image_05098.jpg,image_01296.jpg,0.3299604058265686,0.4275730848312378,False
train,image_01046.jpg,image_03372.jpg,0.2182672917842865,0.49469029903411865,False
train,image_03829.jpg,image_06365.jpg,0.3707006871700287,0.5272133350372314,False
train,image_03097.jpg,image_06886.jpg,0.33805716037750244,0.3492107689380646,True
train,image_00412.jpg,image_07912.jpg,0.3266910910606384,0.3602132201194763,True
train,image_05933.jpg,image_01390.jpg,0.3353382647037506,0.38511061668395996,False
train,image_00233.jpg,image_03313.jpg,0.2550717890262604,0.5161629319190979,True
train,image_02936.jpg,image_06539.jpg,0.25797799229621887,0.3545995354652405,True
train,image_00131.jpg,image_05564.jpg,0.27591580152511597,0.37943965196609497,True
train,image_05480.jpg,image_05130.jpg,0.1818862110376358,0.6007968783378601,False
train,image_02754.jpg,image_00745.jpg,0.3397531509399414,0.36626648902893066,False
train,image_03057.jpg,image_03186.jpg,0.2939656376838684,0.47072744369506836,True
train,image_04802.jpg,image_00238.jpg,0.33739835023880005,0.443641722202301,True
train,image_07791.jpg,image_05711.jpg,0.34214261174201965,0.421676903963089,False
train,image_07756.jpg,image_03571.jpg,0.28001412749290466,0.5186159610748291,True
train,image_05109.jpg,image_02236.jpg,0.22732527554035187,0.5789026618003845,True
train,image_01798.jpg,image_03047.jpg,0.374259889125824,0.40337222814559937,False
train,image_04000.jpg,image_04631.jpg,0.2066696137189865,0.5041965842247009,False
train,image_01807.jpg,image_05449.jpg,0.4211219847202301,0.44039714336395264,False
train,image_00113.jpg,image_04942.jpg,0.3560139238834381,0.4420516788959503,True
train,image_07574.jpg,image_04188.jpg,0.22101551294326782,0.47362035512924194,False
train,image_07926.jpg,image_04474.jpg,0.2389039397239685,0.43727850914001465,True
train,image_06019.jpg,image_05218.jpg,0.26180538535118103,0.301713228225708,False
train,image_04096.jpg,image_06124.jpg,0.27232447266578674,0.44463562965393066,True
train,image_03758.jpg,image_04410.jpg,0.4178023040294647,0.4292951226234436,True
train,image_02543.jpg,image_03433.jpg,0.3012206554412842,0.47430843114852905,True
train,image_06619.jpg,image_06847.jpg,0.3220527172088623,0.5397493243217468,True
train,image_06992.jpg,image_03011.jpg,0.29171040654182434,0.3996785879135132,False
train,image_05362.jpg,image_03195.jpg,0.3386038839817047,0.38441312313079834,True
train,image_06173.jpg,image_03432.jpg,0.289594829082489,0.35389894247055054,False
train,image_02447.jpg,image_07628.jpg,0.3307533264160156,0.4111630320549011,False
train,image_03348.jpg,image_02882.jpg,0.35316988825798035,0.4105457663536072,True
train,image_00049.jpg,image_05814.jpg,0.23577475547790527,0.4640232026576996,False
train,image_03908.jpg,image_00258.jpg,0.3411847949028015,0.4020880460739136,False
train,image_03117.jpg,image_02140.jpg,0.3132581412792206,0.36272332072257996,False
train,image_05663.jpg,image_04717.jpg,0.2774293124675751,0.4167076349258423,True
train,image_06272.jpg,image_01439.jpg,0.2574901878833771,0.4272366166114807,False
train,image_00918.jpg,image_07215.jpg,0.25259238481521606,0.48771682381629944,True
train,image_07019.jpg,image_03225.jpg,0.26246845722198486,0.41893020272254944,False
train,image_05940.jpg,image_00161.jpg,0.3278196156024933,0.4192083775997162,True
train,image_00124.jpg,image_05698.jpg,0.27967628836631775,0.4462139904499054,True
train,image_04785.jpg,image_05133.jpg,0.3210948705673218,0.389384001493454,False
train,image_06307.jpg,image_00462.jpg,0.3619076609611511,0.42368224263191223,False
train,image_03191.jpg,image_08132.jpg,0.2534520626068115,0.3418988883495331,False
train,image_03442.jpg,image_02705.jpg,0.35593467950820923,0.39641597867012024,False
train,image_06824.jpg,image_00308.jpg,0.2918229103088379,0.37264499068260193,False
train,image_01695.jpg,image_00992.jpg,0.36583608388900757,0.3880847096443176,False
train,image_00511.jpg,image_04145.jpg,0.30960768461227417,0.3625832498073578,False
train,image_03407.jpg,image_02706.jpg,0.24734818935394287,0.5157774686813354,False
train,image_07658.jpg,image_03817.jpg,0.291386216878891,0.496395081281662,True
train,image_01566.jpg,image_04446.jpg,0.250280499458313,0.5978699326515198,True
train,image_02711.jpg,image_06781.jpg,0.35542941093444824,0.4069039523601532,False
train,image_00709.jpg,image_03340.jpg,0.3045019805431366,0.4872053563594818,True
train,image_03399.jpg,image_01401.jpg,0.3082389831542969,0.40186426043510437,False
train,image_00527.jpg,image_06678.jpg,0.250906765460968,0.577021062374115,False
train,image_01753.jpg,image_04937.jpg,0.22450660169124603,0.4531024098396301,False
train,image_05787.jpg,image_01367.jpg,0.2829076945781708,0.523108959197998,False
train,image_06817.jpg,image_01252.jpg,0.20833659172058105,0.5656172633171082,True
train,image_07124.jpg,image_05685.jpg,0.22819386422634125,0.4804365336894989,True
train,image_03138.jpg,image_02621.jpg,0.29633674025535583,0.44214046001434326,False
train,image_03730.jpg,image_01895.jpg,0.3227349519729614,0.43118128180503845,True
train,image_01237.jpg,image_01236.jpg,0.3870168626308441,0.4907589852809906,True
